,lat,lon,CountryID,time,pop_count,ISOCODE
46957,63.61256544502618,-162.5,840.0,2015,1219.852485185307,USA
46958,63.61256544502618,-161.25,840.0,2015,nan,USA
46959,63.61256544502618,-160.0,840.0,2015,nan,USA
46960,63.61256544502618,-158.75,840.0,2015,nan,USA
46961,63.61256544502618,-157.5,840.0,2015,nan,USA
46962,63.61256544502618,-156.25,840.0,2015,7.1958030339949675,USA
46963,63.61256544502618,-155.0,840.0,2015,nan,USA
46964,63.61256544502618,-153.75,840.0,2015,0.0255336135010842,USA
46965,63.61256544502618,-152.5,840.0,2015,22.405939551013105,USA
46966,63.61256544502618,-151.25,840.0,2015,0.17486873284875673,USA
46967,63.61256544502618,-150.0,840.0,2015,0.17531785797213073,USA
46968,63.61256544502618,-148.75,840.0,2015,1820.9550384538188,USA
46969,63.61256544502618,-147.5,840.0,2015,1.1631857177814442,USA
46970,63.61256544502618,-146.25,840.0,2015,2.2548232821214366e-17,USA
46971,63.61256544502618,-145.0,840.0,2015,1224.5360720050737,USA
46972,63.61256544502618,-143.75,840.0,2015,65.0739611038919,USA
46973,63.61256544502618,-142.5,840.0,2015,377.7184654192408,USA
46974,63.61256544502618,-141.25,840.0,2015,7.840182602542409,USA
46975,63.61256544502618,-140.0,124.0,2015,46.459300268712184,CAN
46976,63.61256544502618,-138.75,124.0,2015,184.7833962365195,CAN
46977,63.61256544502618,-137.5,124.0,2015,23.49798985494078,CAN
46978,63.61256544502618,-136.25,124.0,2015,5.287994176043259,CAN
46979,63.61256544502618,-135.0,124.0,2015,60.650544869527366,CAN
46980,63.61256544502618,-133.75,124.0,2015,8.328364080707983,CAN
46981,63.61256544502618,-132.5,124.0,2015,8.395267524971024,CAN
46982,63.61256544502618,-131.25,124.0,2015,1.8496794253813913,CAN
46983,63.61256544502618,-130.0,124.0,2015,0.6105134639637165,CAN
46984,63.61256544502618,-128.75,124.0,2015,nan,CAN
46985,63.61256544502618,-127.5,124.0,2015,nan,CAN
46986,63.61256544502618,-126.25,124.0,2015,0.042251479665646144,CAN
46987,63.61256544502618,-125.0,124.0,2015,0.1689709802894248,CAN
46988,63.61256544502618,-123.75,124.0,2015,0.2841045621451273,CAN
46989,63.61256544502618,-122.5,124.0,2015,0.24356244240584238,CAN
46990,63.61256544502618,-121.25,124.0,2015,0.251052391738538,CAN
46991,63.61256544502618,-120.0,124.0,2015,0.13377261383232386,CAN
46992,63.61256544502618,-118.75,124.0,2015,nan,CAN
46993,63.61256544502618,-117.5,124.0,2015,320.58494545775613,CAN
46994,63.61256544502618,-116.25,124.0,2015,nan,CAN
46995,63.61256544502618,-115.0,124.0,2015,nan,CAN
46996,63.61256544502618,-113.75,124.0,2015,nan,CAN
46997,63.61256544502618,-112.5,124.0,2015,nan,CAN
46998,63.61256544502618,-111.25,124.0,2015,nan,CAN
46999,63.61256544502618,-110.0,124.0,2015,nan,CAN
47000,63.61256544502618,-108.75,124.0,2015,nan,CAN
47001,63.61256544502618,-107.5,124.0,2015,nan,CAN
47002,63.61256544502618,-106.25,124.0,2015,nan,CAN
47003,63.61256544502618,-105.0,124.0,2015,nan,CAN
47004,63.61256544502618,-103.75,124.0,2015,nan,CAN
47005,63.61256544502618,-102.5,124.0,2015,nan,CAN
47006,63.61256544502618,-101.25,124.0,2015,nan,CAN
47007,63.61256544502618,-100.0,124.0,2015,nan,CAN
47008,63.61256544502618,-98.75,124.0,2015,nan,CAN
47009,63.61256544502618,-97.5,124.0,2015,nan,CAN
47010,63.61256544502618,-96.25,124.0,2015,nan,CAN
47011,63.61256544502618,-95.0,124.0,2015,nan,CAN
47012,63.61256544502618,-93.75,124.0,2015,nan,CAN
47013,63.61256544502618,-92.5,124.0,2015,nan,CAN
47014,63.61256544502618,-91.25,124.0,2015,nan,CAN
47015,63.61256544502618,-90.0,124.0,2015,nan,CAN
47016,63.61256544502618,-88.75,124.0,2015,nan,CAN
47017,63.61256544502618,-87.5,0.0,2015,nan,nan
47018,63.61256544502618,-86.25,124.0,2015,nan,CAN
47019,63.61256544502618,-85.0,124.0,2015,nan,CAN
47020,63.61256544502618,-83.75,124.0,2015,nan,CAN
47021,63.61256544502618,-82.5,124.0,2015,nan,CAN
47022,63.61256544502618,-81.25,124.0,2015,nan,CAN
47023,63.61256544502618,-80.0,124.0,2015,nan,CAN
47024,63.61256544502618,-78.75,124.0,2015,nan,CAN
47025,63.61256544502618,-77.5,124.0,2015,nan,CAN
47026,63.61256544502618,-76.25,0.0,2015,nan,nan
47027,63.61256544502618,-75.0,0.0,2015,nan,nan
47028,63.61256544502618,-73.75,0.0,2015,nan,nan
47029,63.61256544502618,-72.5,124.0,2015,nan,CAN
47030,63.61256544502618,-71.25,124.0,2015,nan,CAN
47031,63.61256544502618,-70.0,124.0,2015,nan,CAN
47032,63.61256544502618,-68.75,124.0,2015,14101.334757152592,CAN
47033,63.61256544502618,-67.5,124.0,2015,nan,CAN
47034,63.61256544502618,-66.25,124.0,2015,nan,CAN
47035,63.61256544502618,-65.0,124.0,2015,nan,CAN
47036,63.61256544502618,-63.75,124.0,2015,nan,CAN
47037,63.61256544502618,-62.5,0.0,2015,nan,nan
47038,63.61256544502618,-61.25,0.0,2015,nan,nan
47039,63.61256544502618,-60.0,0.0,2015,nan,nan
47040,63.61256544502618,-58.75,0.0,2015,nan,nan
47041,63.61256544502618,-57.5,0.0,2015,nan,nan
47042,63.61256544502618,-56.25,0.0,2015,nan,nan
47043,63.61256544502618,-55.0,0.0,2015,nan,nan
47044,63.61256544502618,-53.75,0.0,2015,nan,nan
47045,63.61256544502618,-52.5,0.0,2015,nan,nan
47046,63.61256544502618,-51.25,304.0,2015,nan,GRL
47047,63.61256544502618,-50.0,304.0,2015,nan,GRL
47048,63.61256544502618,-48.75,304.0,2015,nan,GRL
47049,63.61256544502618,-47.5,304.0,2015,nan,GRL
47050,63.61256544502618,-46.25,304.0,2015,nan,GRL
47051,63.61256544502618,-45.0,304.0,2015,nan,GRL
47052,63.61256544502618,-43.75,304.0,2015,nan,GRL
47053,63.61256544502618,-42.5,304.0,2015,nan,GRL
47054,63.61256544502618,-41.25,304.0,2015,nan,GRL
47055,63.61256544502618,-40.0,0.0,2015,nan,nan
47056,63.61256544502618,-38.75,0.0,2015,nan,nan
47057,63.61256544502618,-37.5,0.0,2015,nan,nan
47058,63.61256544502618,-36.25,0.0,2015,nan,nan
47059,63.61256544502618,-35.0,0.0,2015,nan,nan
47060,63.61256544502618,-33.75,0.0,2015,nan,nan
47061,63.61256544502618,-32.5,0.0,2015,nan,nan
47062,63.61256544502618,-31.25,0.0,2015,nan,nan
47063,63.61256544502618,-30.0,0.0,2015,nan,nan
47064,63.61256544502618,-28.75,0.0,2015,nan,nan
47065,63.61256544502618,-27.5,0.0,2015,nan,nan
47066,63.61256544502618,-26.25,0.0,2015,nan,nan
47067,63.61256544502618,-25.0,0.0,2015,nan,nan
47068,63.61256544502618,-23.75,0.0,2015,nan,nan
47069,63.61256544502618,-22.5,352.0,2015,51433.936801306474,ISL
47070,63.61256544502618,-21.25,352.0,2015,29103.19190011141,ISL
47071,63.61256544502618,-20.0,352.0,2015,5349.48408289247,ISL
47072,63.61256544502618,-18.75,352.0,2015,868.0935384931825,ISL
47073,63.61256544502618,-17.5,352.0,2015,573.7287013512671,ISL
47074,63.61256544502618,-16.25,352.0,2015,119.70757917840444,ISL
47075,63.61256544502618,-15.0,0.0,2015,nan,nan
47076,63.61256544502618,-13.75,0.0,2015,nan,nan
47077,63.61256544502618,-12.5,0.0,2015,nan,nan
47078,63.61256544502618,-11.25,0.0,2015,nan,nan
47079,63.61256544502618,-10.0,0.0,2015,nan,nan
47080,63.61256544502618,-8.75,0.0,2015,nan,nan
47081,63.61256544502618,-7.5,0.0,2015,nan,nan
47082,63.61256544502618,-6.25,0.0,2015,nan,nan
47083,63.61256544502618,-5.0,0.0,2015,nan,nan
47084,63.61256544502618,-3.75,0.0,2015,nan,nan
47085,63.61256544502618,-2.5,0.0,2015,nan,nan
47086,63.61256544502618,-1.25,0.0,2015,nan,nan
47087,63.61256544502618,0.0,0.0,2015,nan,nan
47088,63.61256544502618,1.25,0.0,2015,nan,nan
47089,63.61256544502618,2.5,0.0,2015,nan,nan
47090,63.61256544502618,3.75,0.0,2015,nan,nan
47091,63.61256544502618,5.0,0.0,2015,nan,nan
47092,63.61256544502618,6.25,0.0,2015,nan,nan
47093,63.61256544502618,7.5,0.0,2015,18642.489999576952,nan
47094,63.61256544502618,8.75,578.0,2015,29383.487752456076,NOR
47095,63.61256544502618,10.0,578.0,2015,150022.48379410733,NOR
47096,63.61256544502618,11.25,578.0,2015,109942.94602108464,NOR
47097,63.61256544502618,12.5,578.0,2015,21479.304098340926,NOR
47098,63.61256544502618,13.75,752.0,2015,9208.756478593028,SWE
47099,63.61256544502618,15.0,752.0,2015,45010.700049814914,SWE
47100,63.61256544502618,16.25,752.0,2015,8716.05785266469,SWE
47101,63.61256544502618,17.5,752.0,2015,16687.430717631214,SWE
47102,63.61256544502618,18.75,752.0,2015,54748.23021532733,SWE
47103,63.61256544502618,20.0,752.0,2015,205259.58676086224,SWE
47104,63.61256544502618,21.25,0.0,2015,25607.013368597567,nan
47105,63.61256544502618,22.5,246.0,2015,79216.21789837706,FIN
47106,63.61256544502618,23.75,246.0,2015,111317.42236246647,FIN
47107,63.61256544502618,25.0,246.0,2015,49239.233523376155,FIN
47108,63.61256544502618,26.25,246.0,2015,29910.86704768642,FIN
47109,63.61256544502618,27.5,246.0,2015,67747.7909218467,FIN
47110,63.61256544502618,28.75,246.0,2015,22331.659936660333,FIN
47111,63.61256544502618,30.0,643.0,2015,16842.525091001266,RUS
47112,63.61256544502618,31.25,643.0,2015,5050.092411344711,RUS
47113,63.61256544502618,32.5,643.0,2015,6931.409543018089,RUS
47114,63.61256544502618,33.75,643.0,2015,21752.16717408676,RUS
47115,63.61256544502618,35.0,643.0,2015,16436.399895399587,RUS
47116,63.61256544502618,36.25,643.0,2015,10872.585128863848,RUS
47117,63.61256544502618,37.5,643.0,2015,7356.151264460766,RUS
47118,63.61256544502618,38.75,643.0,2015,9355.419534469185,RUS
47119,63.61256544502618,40.0,643.0,2015,10791.347956929176,RUS
47120,63.61256544502618,41.25,643.0,2015,12617.08495269776,RUS
47121,63.61256544502618,42.5,643.0,2015,9211.68843468381,RUS
47122,63.61256544502618,43.75,643.0,2015,5662.536735608506,RUS
47123,63.61256544502618,45.0,643.0,2015,5483.40179457625,RUS
47124,63.61256544502618,46.25,643.0,2015,5093.512927186082,RUS
47125,63.61256544502618,47.5,643.0,2015,3546.0576522699193,RUS
47126,63.61256544502618,48.75,643.0,2015,3416.8944072552904,RUS
47127,63.61256544502618,50.0,643.0,2015,4408.291189800699,RUS
47128,63.61256544502618,51.25,643.0,2015,5746.495532903905,RUS
47129,63.61256544502618,52.5,643.0,2015,25967.620319807123,RUS
47130,63.61256544502618,53.75,643.0,2015,36198.965807188375,RUS
47131,63.61256544502618,55.0,643.0,2015,17611.25126515963,RUS
47132,63.61256544502618,56.25,643.0,2015,6165.297208430437,RUS
47133,63.61256544502618,57.5,643.0,2015,3593.464236152916,RUS
47134,63.61256544502618,58.75,643.0,2015,3670.3950889571593,RUS
47135,63.61256544502618,60.0,643.0,2015,20034.91404457106,RUS
47136,63.61256544502618,61.25,643.0,2015,19284.3947419234,RUS
47137,63.61256544502618,62.5,643.0,2015,20450.06426231816,RUS
47138,63.61256544502618,63.75,643.0,2015,20449.294948007795,RUS
47139,63.61256544502618,65.0,643.0,2015,16949.263381755383,RUS
47140,63.61256544502618,66.25,643.0,2015,19167.548512642414,RUS
47141,63.61256544502618,67.5,643.0,2015,19963.763848837625,RUS
47142,63.61256544502618,68.75,643.0,2015,19350.512331880705,RUS
47143,63.61256544502618,70.0,643.0,2015,18882.623410472468,RUS
47144,63.61256544502618,71.25,643.0,2015,10632.315785237985,RUS
47145,63.61256544502618,72.5,643.0,2015,7404.06540580217,RUS
47146,63.61256544502618,73.75,643.0,2015,6110.956186832173,RUS
47147,63.61256544502618,75.0,643.0,2015,5537.56670598919,RUS
47148,63.61256544502618,76.25,643.0,2015,4790.5350154567905,RUS
47149,63.61256544502618,77.5,643.0,2015,4274.557494902254,RUS
47150,63.61256544502618,78.75,643.0,2015,4374.398359866044,RUS
47151,63.61256544502618,80.0,643.0,2015,5407.23820674523,RUS
47152,63.61256544502618,81.25,643.0,2015,5722.075052305569,RUS
47153,63.61256544502618,82.5,643.0,2015,5464.284313753905,RUS
47154,63.61256544502618,83.75,643.0,2015,5532.112414698435,RUS
47155,63.61256544502618,85.0,643.0,2015,4935.25894614265,RUS
47156,63.61256544502618,86.25,643.0,2015,588.6915200549548,RUS
47157,63.61256544502618,87.5,643.0,2015,552.7349236585967,RUS
47158,63.61256544502618,88.75,643.0,2015,592.906564942906,RUS
47159,63.61256544502618,90.0,643.0,2015,588.6794116057849,RUS
47160,63.61256544502618,91.25,643.0,2015,589.7397793942832,RUS
47161,63.61256544502618,92.5,643.0,2015,169.69425642903647,RUS
47162,63.61256544502618,93.75,643.0,2015,136.80205767066354,RUS
47163,63.61256544502618,95.0,643.0,2015,136.94507669266812,RUS
47164,63.61256544502618,96.25,643.0,2015,134.65649351099972,RUS
47165,63.61256544502618,97.5,643.0,2015,134.57621663964034,RUS
47166,63.61256544502618,98.75,643.0,2015,136.3430082762504,RUS
47167,63.61256544502618,100.0,643.0,2015,136.48829165790042,RUS
47168,63.61256544502618,101.25,643.0,2015,136.63108828020506,RUS
47169,63.61256544502618,102.5,643.0,2015,136.75336712434017,RUS
47170,63.61256544502618,103.75,643.0,2015,135.34743682958265,RUS
47171,63.61256544502618,105.0,643.0,2015,135.76272727639463,RUS
47172,63.61256544502618,106.25,643.0,2015,137.63399358579898,RUS
47173,63.61256544502618,107.5,643.0,2015,168.51373767131673,RUS
47174,63.61256544502618,108.75,643.0,2015,1486.5076680678565,RUS
47175,63.61256544502618,110.0,643.0,2015,3021.7815165031366,RUS
47176,63.61256544502618,111.25,643.0,2015,2944.753523509676,RUS
47177,63.61256544502618,112.5,643.0,2015,3039.4710934032237,RUS
47178,63.61256544502618,113.75,643.0,2015,3014.19148083259,RUS
47179,63.61256544502618,115.0,643.0,2015,2899.3456311808886,RUS
47180,63.61256544502618,116.25,643.0,2015,3161.213649486121,RUS
47181,63.61256544502618,117.5,643.0,2015,3151.346312001748,RUS
47182,63.61256544502618,118.75,643.0,2015,3023.804220863555,RUS
47183,63.61256544502618,120.0,643.0,2015,3253.194943145934,RUS
47184,63.61256544502618,121.25,643.0,2015,3217.4121809168605,RUS
47185,63.61256544502618,122.5,643.0,2015,3034.221032934993,RUS
47186,63.61256544502618,123.75,643.0,2015,1774.3584885184248,RUS
47187,63.61256544502618,125.0,643.0,2015,1013.9439629812981,RUS
47188,63.61256544502618,126.25,643.0,2015,864.5980186150997,RUS
47189,63.61256544502618,127.5,643.0,2015,912.3989752870061,RUS
47190,63.61256544502618,128.75,643.0,2015,3805.5826539093964,RUS
47191,63.61256544502618,130.0,643.0,2015,4218.883648581755,RUS
47192,63.61256544502618,131.25,643.0,2015,4461.638970523906,RUS
47193,63.61256544502618,132.5,643.0,2015,3556.78964075066,RUS
47194,63.61256544502618,133.75,643.0,2015,1704.6413175624866,RUS
47195,63.61256544502618,135.0,643.0,2015,691.3050162865736,RUS
47196,63.61256544502618,136.25,643.0,2015,686.9528788035658,RUS
47197,63.61256544502618,137.5,643.0,2015,688.3890978966638,RUS
47198,63.61256544502618,138.75,643.0,2015,691.3871713762312,RUS
47199,63.61256544502618,140.0,643.0,2015,697.2261547556417,RUS
47200,63.61256544502618,141.25,643.0,2015,726.333267140372,RUS
47201,63.61256544502618,142.5,643.0,2015,723.9667546323446,RUS
47202,63.61256544502618,143.75,643.0,2015,728.3280884911682,RUS
47203,63.61256544502618,145.0,643.0,2015,746.7999877917675,RUS
47204,63.61256544502618,146.25,643.0,2015,1136.5199664465151,RUS
47205,63.61256544502618,147.5,643.0,2015,1126.7327113206875,RUS
47206,63.61256544502618,148.75,643.0,2015,1390.2240568674533,RUS
47207,63.61256544502618,150.0,643.0,2015,1447.0569064081742,RUS
47208,63.61256544502618,151.25,643.0,2015,830.8920734362404,RUS
47209,63.61256544502618,152.5,643.0,2015,210.33232432848672,RUS
47210,63.61256544502618,153.75,643.0,2015,206.8260886598027,RUS
47211,63.61256544502618,155.0,643.0,2015,332.90066621499915,RUS
47212,63.61256544502618,156.25,643.0,2015,544.6909703727114,RUS
47213,63.61256544502618,157.5,643.0,2015,524.7765139357186,RUS
47214,63.61256544502618,158.75,643.0,2015,167.3541610681458,RUS
47215,63.61256544502618,160.0,643.0,2015,156.23735573076453,RUS
47216,63.61256544502618,161.25,643.0,2015,156.65956492708193,RUS
47217,63.61256544502618,162.5,643.0,2015,150.5292360403958,RUS
47218,63.61256544502618,163.75,643.0,2015,124.09910886737302,RUS
47219,63.61256544502618,165.0,643.0,2015,124.06113362417962,RUS
47220,63.61256544502618,166.25,643.0,2015,123.67600367650498,RUS
47221,63.61256544502618,167.5,643.0,2015,119.34400923207153,RUS
47222,63.61256544502618,168.75,643.0,2015,133.3290067856697,RUS
47223,63.61256544502618,170.0,643.0,2015,209.31801212756577,RUS
47224,63.61256544502618,171.25,643.0,2015,211.60092767411075,RUS
47225,63.61256544502618,172.5,643.0,2015,213.06322852642487,RUS
47226,63.61256544502618,173.75,643.0,2015,211.70970582006757,RUS
47227,63.61256544502618,175.0,643.0,2015,210.92427488120535,RUS
47228,63.61256544502618,176.25,643.0,2015,208.712068774413,RUS
47229,63.61256544502618,177.5,643.0,2015,202.8104339336215,RUS
47230,63.61256544502618,178.75,643.0,2015,110.2142655111702,RUS
47231,63.61256544502618,180.0,0.0,2015,nan,nan
47232,64.55497382198953,-178.75,0.0,2015,nan,nan
47233,64.55497382198953,-177.5,0.0,2015,nan,nan
47234,64.55497382198953,-176.25,0.0,2015,nan,nan
47235,64.55497382198953,-175.0,643.0,2015,217.27229671538655,RUS
47236,64.55497382198953,-173.75,643.0,2015,622.686159559041,RUS
47237,64.55497382198953,-172.5,643.0,2015,289.2026806575095,RUS
47238,64.55497382198953,-171.25,0.0,2015,nan,nan
47239,64.55497382198953,-170.0,0.0,2015,nan,nan
47240,64.55497382198953,-168.75,0.0,2015,nan,nan
47241,64.55497382198953,-167.5,0.0,2015,nan,nan
47242,64.55497382198953,-166.25,840.0,2015,nan,USA
47243,64.55497382198953,-165.0,840.0,2015,4288.13481077881,USA
47244,64.55497382198953,-163.75,840.0,2015,nan,USA
47245,64.55497382198953,-162.5,840.0,2015,496.6983759851904,USA
47246,64.55497382198953,-161.25,840.0,2015,1450.0682408722967,USA
47247,64.55497382198953,-160.0,840.0,2015,0.05692183456392761,USA
47248,64.55497382198953,-158.75,840.0,2015,323.3681623795469,USA
47249,64.55497382198953,-157.5,840.0,2015,129.88599459036632,USA
47250,64.55497382198953,-156.25,840.0,2015,1.0099349058551055,USA
47251,64.55497382198953,-155.0,840.0,2015,230.90512289037142,USA
47252,64.55497382198953,-153.75,840.0,2015,1.474864137797579,USA
47253,64.55497382198953,-152.5,840.0,2015,1.4953979890218116,USA
47254,64.55497382198953,-151.25,840.0,2015,13.893367304757895,USA
47255,64.55497382198953,-150.0,840.0,2015,27.63547730842928,USA
47256,64.55497382198953,-148.75,840.0,2015,309.2770516747074,USA
47257,64.55497382198953,-147.5,840.0,2015,144954.13204110236,USA
47258,64.55497382198953,-146.25,840.0,2015,237.35079086563582,USA
47259,64.55497382198953,-145.0,840.0,2015,555.0231562095311,USA
47260,64.55497382198953,-143.75,840.0,2015,0.5178304384263481,USA
47261,64.55497382198953,-142.5,840.0,2015,2.9148305180936798,USA
47262,64.55497382198953,-141.25,840.0,2015,567.8860663780358,USA
47263,64.55497382198953,-140.0,124.0,2015,48.67117526795147,CAN
47264,64.55497382198953,-138.75,124.0,2015,89.58157613234141,CAN
47265,64.55497382198953,-137.5,124.0,2015,3.456095159740744,CAN
47266,64.55497382198953,-136.25,124.0,2015,8.203331696706918,CAN
47267,64.55497382198953,-135.0,124.0,2015,8.18595347556871,CAN
47268,64.55497382198953,-133.75,124.0,2015,8.183652471339727,CAN
47269,64.55497382198953,-132.5,124.0,2015,6.89850406063762,CAN
47270,64.55497382198953,-131.25,124.0,2015,0.5546541373747103,CAN
47271,64.55497382198953,-130.0,124.0,2015,nan,CAN
47272,64.55497382198953,-128.75,124.0,2015,nan,CAN
47273,64.55497382198953,-127.5,124.0,2015,nan,CAN
47274,64.55497382198953,-126.25,124.0,2015,nan,CAN
47275,64.55497382198953,-125.0,124.0,2015,246.48298058649272,CAN
47276,64.55497382198953,-123.75,124.0,2015,nan,CAN
47277,64.55497382198953,-122.5,124.0,2015,nan,CAN
47278,64.55497382198953,-121.25,124.0,2015,0.0072809799296679805,CAN
47279,64.55497382198953,-120.0,124.0,2015,0.004517041199642266,CAN
47280,64.55497382198953,-118.75,124.0,2015,nan,CAN
47281,64.55497382198953,-117.5,124.0,2015,234.33695156795187,CAN
47282,64.55497382198953,-116.25,124.0,2015,nan,CAN
47283,64.55497382198953,-115.0,124.0,2015,nan,CAN
47284,64.55497382198953,-113.75,124.0,2015,6.372815270875842e-13,CAN
47285,64.55497382198953,-112.5,124.0,2015,nan,CAN
47286,64.55497382198953,-111.25,124.0,2015,nan,CAN
47287,64.55497382198953,-110.0,124.0,2015,nan,CAN
47288,64.55497382198953,-108.75,124.0,2015,nan,CAN
47289,64.55497382198953,-107.5,124.0,2015,nan,CAN
47290,64.55497382198953,-106.25,124.0,2015,nan,CAN
47291,64.55497382198953,-105.0,124.0,2015,nan,CAN
47292,64.55497382198953,-103.75,124.0,2015,nan,CAN
47293,64.55497382198953,-102.5,124.0,2015,nan,CAN
47294,64.55497382198953,-101.25,124.0,2015,nan,CAN
47295,64.55497382198953,-100.0,124.0,2015,nan,CAN
47296,64.55497382198953,-98.75,124.0,2015,nan,CAN
47297,64.55497382198953,-97.5,124.0,2015,nan,CAN
47298,64.55497382198953,-96.25,124.0,2015,3221.400017128604,CAN
47299,64.55497382198953,-95.0,124.0,2015,nan,CAN
47300,64.55497382198953,-93.75,124.0,2015,nan,CAN
47301,64.55497382198953,-92.5,124.0,2015,nan,CAN
47302,64.55497382198953,-91.25,124.0,2015,nan,CAN
47303,64.55497382198953,-90.0,124.0,2015,nan,CAN
47304,64.55497382198953,-88.75,124.0,2015,nan,CAN
47305,64.55497382198953,-87.5,124.0,2015,nan,CAN
47306,64.55497382198953,-86.25,124.0,2015,nan,CAN
47307,64.55497382198953,-85.0,124.0,2015,nan,CAN
47308,64.55497382198953,-83.75,124.0,2015,nan,CAN
47309,64.55497382198953,-82.5,124.0,2015,nan,CAN
47310,64.55497382198953,-81.25,0.0,2015,nan,nan
47311,64.55497382198953,-80.0,0.0,2015,nan,nan
47312,64.55497382198953,-78.75,0.0,2015,nan,nan
47313,64.55497382198953,-77.5,124.0,2015,nan,CAN
47314,64.55497382198953,-76.25,124.0,2015,8.129192006866585,CAN
47315,64.55497382198953,-75.0,124.0,2015,nan,CAN
47316,64.55497382198953,-73.75,124.0,2015,nan,CAN
47317,64.55497382198953,-72.5,124.0,2015,nan,CAN
47318,64.55497382198953,-71.25,124.0,2015,nan,CAN
47319,64.55497382198953,-70.0,124.0,2015,nan,CAN
47320,64.55497382198953,-68.75,124.0,2015,nan,CAN
47321,64.55497382198953,-67.5,124.0,2015,nan,CAN
47322,64.55497382198953,-66.25,124.0,2015,nan,CAN
47323,64.55497382198953,-65.0,124.0,2015,nan,CAN
47324,64.55497382198953,-63.75,124.0,2015,nan,CAN
47325,64.55497382198953,-62.5,0.0,2015,nan,nan
47326,64.55497382198953,-61.25,0.0,2015,nan,nan
47327,64.55497382198953,-60.0,0.0,2015,nan,nan
47328,64.55497382198953,-58.75,0.0,2015,nan,nan
47329,64.55497382198953,-57.5,0.0,2015,nan,nan
47330,64.55497382198953,-56.25,0.0,2015,nan,nan
47331,64.55497382198953,-55.0,0.0,2015,nan,nan
47332,64.55497382198953,-53.75,0.0,2015,nan,nan
47333,64.55497382198953,-52.5,0.0,2015,275.3136162189294,nan
47334,64.55497382198953,-51.25,304.0,2015,nan,GRL
47335,64.55497382198953,-50.0,304.0,2015,65.61905804434684,GRL
47336,64.55497382198953,-48.75,304.0,2015,nan,GRL
47337,64.55497382198953,-47.5,304.0,2015,nan,GRL
47338,64.55497382198953,-46.25,304.0,2015,nan,GRL
47339,64.55497382198953,-45.0,304.0,2015,nan,GRL
47340,64.55497382198953,-43.75,304.0,2015,nan,GRL
47341,64.55497382198953,-42.5,304.0,2015,nan,GRL
47342,64.55497382198953,-41.25,304.0,2015,nan,GRL
47343,64.55497382198953,-40.0,304.0,2015,nan,GRL
47344,64.55497382198953,-38.75,0.0,2015,nan,nan
47345,64.55497382198953,-37.5,0.0,2015,nan,nan
47346,64.55497382198953,-36.25,0.0,2015,nan,nan
47347,64.55497382198953,-35.0,0.0,2015,nan,nan
47348,64.55497382198953,-33.75,0.0,2015,nan,nan
47349,64.55497382198953,-32.5,0.0,2015,nan,nan
47350,64.55497382198953,-31.25,0.0,2015,nan,nan
47351,64.55497382198953,-30.0,0.0,2015,nan,nan
47352,64.55497382198953,-28.75,0.0,2015,nan,nan
47353,64.55497382198953,-27.5,0.0,2015,nan,nan
47354,64.55497382198953,-26.25,0.0,2015,nan,nan
47355,64.55497382198953,-25.0,0.0,2015,nan,nan
47356,64.55497382198953,-23.75,352.0,2015,2656.3575485211054,ISL
47357,64.55497382198953,-22.5,352.0,2015,19256.40949429723,ISL
47358,64.55497382198953,-21.25,352.0,2015,28452.360229811635,ISL
47359,64.55497382198953,-20.0,352.0,2015,2277.805094758201,ISL
47360,64.55497382198953,-18.75,352.0,2015,1031.4235647697667,ISL
47361,64.55497382198953,-17.5,352.0,2015,409.9001445678342,ISL
47362,64.55497382198953,-16.25,352.0,2015,1306.744775627465,ISL
47363,64.55497382198953,-15.0,352.0,2015,1772.2783765646475,ISL
47364,64.55497382198953,-13.75,352.0,2015,2411.428138651519,ISL
47365,64.55497382198953,-12.5,0.0,2015,nan,nan
47366,64.55497382198953,-11.25,0.0,2015,nan,nan
47367,64.55497382198953,-10.0,0.0,2015,nan,nan
47368,64.55497382198953,-8.75,0.0,2015,nan,nan
47369,64.55497382198953,-7.5,0.0,2015,nan,nan
47370,64.55497382198953,-6.25,0.0,2015,nan,nan
47371,64.55497382198953,-5.0,0.0,2015,nan,nan
47372,64.55497382198953,-3.75,0.0,2015,nan,nan
47373,64.55497382198953,-2.5,0.0,2015,nan,nan
47374,64.55497382198953,-1.25,0.0,2015,nan,nan
47375,64.55497382198953,0.0,0.0,2015,nan,nan
47376,64.55497382198953,1.25,0.0,2015,nan,nan
47377,64.55497382198953,2.5,0.0,2015,nan,nan
47378,64.55497382198953,3.75,0.0,2015,nan,nan
47379,64.55497382198953,5.0,0.0,2015,nan,nan
47380,64.55497382198953,6.25,0.0,2015,nan,nan
47381,64.55497382198953,7.5,0.0,2015,nan,nan
47382,64.55497382198953,8.75,0.0,2015,nan,nan
47383,64.55497382198953,10.0,0.0,2015,1534.0309526650926,nan
47384,64.55497382198953,11.25,578.0,2015,33826.92277977021,NOR
47385,64.55497382198953,12.5,578.0,2015,11934.125890531592,NOR
47386,64.55497382198953,13.75,578.0,2015,2368.776712704298,NOR
47387,64.55497382198953,15.0,752.0,2015,4741.290152571103,SWE
47388,64.55497382198953,16.25,752.0,2015,5473.868109265045,SWE
47389,64.55497382198953,17.5,752.0,2015,6562.997220860809,SWE
47390,64.55497382198953,18.75,752.0,2015,12384.030621426038,SWE
47391,64.55497382198953,20.0,752.0,2015,27552.720470188036,SWE
