,exp_id,ISO_A3,Sum_abs_anom_popw,E-index,b,alpha
671,06-02,ITA,0.560673340848453,-1.0815189670821956,0.03386307001608224,0.09237192518327488
672,06-08,ITA,0.8502774898180171,1.4385019713751035,-1.096712736155995,-2.991620864960982
673,06-11,ITA,0.87827879758606,0.8906456106551072,-0.5131965089858811,-1.3999011167578166
674,09-02,ITA,0.7380233483985409,0.3080631416530501,-0.1484592400923611,-0.40496817955562286
675,09-11,ITA,1.2419855967009914,1.0821323229815691,-1.5324647137477014,-4.180268233715471
676,12-02,ITA,0.9371652599871085,1.5103455510554675,-1.8357252568874962,-5.007504517627255
677,Control,ITA,0.6145230247725849,1.83240406176432,,
678,Historical,ITA,0.2430691786745024,-0.024287534875289285,0.3665948279078802,1.0
679,06-02,CIV,1.4432694135709079,-1.0815189670821956,0.12789417991437935,0.09789993689274949
680,06-08,CIV,1.1493551690376398,1.4385019713751035,2.313375515983416,1.7708336468135466
681,06-11,CIV,0.9717232076987199,0.8906456106551072,1.313221004389246,1.0052392809587545
682,09-02,CIV,1.1757244376167413,0.3080631416530501,0.566096655522448,0.43333345495429504
683,09-11,CIV,1.1281381803809936,1.0821323229815691,1.2663699013046066,0.9693758817140622
684,12-02,CIV,1.6720008399073107,1.5103455510554675,-0.14424272925368342,-0.11041436053327296
685,Control,CIV,1.6466491177989822,1.83240406176432,,
686,Historical,CIV,0.3229572655361233,-0.024287534875289285,1.3063765307069493,1.0
687,06-02,JAM,0.6507401504649972,-1.0815189670821956,0.2664497953941207,0.3218251016278422
688,06-08,JAM,1.0750436683079267,1.4385019713751035,-0.002745084913955642,-0.0033155860754334222
689,06-11,JAM,1.1220951864529152,0.8906456106551072,-0.09269753570476169,-0.11196253239642653
690,09-02,JAM,1.1630212091277972,0.3080631416530501,-0.10646679865841491,-0.12859341193170767
691,09-11,JAM,1.2107949210353208,1.0821323229815691,-0.33298927396426503,-0.4021932416049271
692,12-02,JAM,1.276990910613902,1.5103455510554675,-1.1523689932385763,-1.3918617119342032
693,Control,JAM,1.0744535721012736,1.83240406176432,,
694,Historical,JAM,0.23554621706707676,-0.024287534875289285,0.827933539199943,1.0
695,06-02,JPN,0.797561893578616,-1.0815189670821956,-0.06684361658110138,-0.1529041427271286
696,06-08,JPN,0.8201810818105874,1.4385019713751035,-0.5997039666474459,-1.3718171696923362
697,06-11,JPN,0.9641532173489064,0.8906456106551072,-0.5309639339360123,-1.214574992946499
698,09-02,JPN,0.9056743428597199,0.3080631416530501,-0.2577394857630426,-0.589576643713069
699,09-11,JPN,1.1747754118145048,1.0821323229815691,-1.180885125824335,-2.701263591928948
700,12-02,JPN,0.8359758160797439,1.5103455510554675,-0.8233503307296298,-1.8834061189906595
701,Control,JPN,0.6912659309405947,1.83240406176432,,
702,Historical,JPN,0.24831133385333082,-0.024287534875289285,0.43716027171605104,1.0
703,06-02,KAZ,0.680567964089262,-1.0815189670821956,0.019100832769202714,0.046079825073787106
704,06-08,KAZ,0.6529914903323805,1.4385019713751035,0.26958374070227986,0.6503575924881917
705,06-11,KAZ,0.5755083461105336,0.8906456106551072,0.26351770657928064,0.6357235817800243
706,09-02,KAZ,0.7836527191679357,0.3080631416530501,-0.0874047043400834,-0.21085957535375247
707,09-11,KAZ,0.44167318027338215,1.0821323229815691,0.6576418958221284,1.5865289166626382
708,12-02,KAZ,0.497593470818759,1.5103455510554675,1.2138836520233531,2.928434954697568
709,Control,KAZ,0.7109424637084865,1.83240406176432,,
710,Historical,KAZ,0.2909321001473514,-0.024287534875289285,0.41451617358826265,1.0
711,06-02,JOR,0.15033110233795582,-1.0815189670821956,0.041996105921610044,-0.5934586031283732
712,06-08,JOR,0.6876963418692734,1.4385019713751035,-2.18911462630027,30.934985034970648
713,06-11,JOR,0.35393726774439677,0.8906456106551072,-0.2662204347928794,3.7620346908190987
714,09-02,JOR,0.19578535069410452,0.3080631416530501,0.02563919287278149,-0.36231453497192495
715,09-11,JOR,0.31855573744613414,1.0821323229815691,-0.24775301385570858,3.5010664512110186
716,12-02,JOR,0.2059317330744071,1.5103455510554675,0.06362383817656561,-0.8990860771808131
717,Control,JOR,0.21711409126509806,1.83240406176432,,
718,Historical,JOR,0.2888170568957176,-0.024287534875289285,-0.07076501326331891,1.0
719,06-02,KEN,1.8708192736710718,-1.0815189670821956,0.1201974023022554,0.0791939126847059
720,06-08,KEN,2.2001886369107453,1.4385019713751035,-0.6430323337323638,-0.42367177256448857
721,06-11,KEN,1.854642245465665,0.8906456106551072,0.4033824494163003,0.26577474941833956
722,09-02,KEN,1.8512042932543527,0.3080631416530501,0.2533478851534765,0.166922162304691
723,09-11,KEN,1.9321216149726734,1.0821323229815691,0.3171055326772019,0.20892987190792442
724,12-02,KEN,1.7372751886071665,1.5103455510554675,1.8473435189223162,1.2171507747588493
725,Control,KEN,2.0619594189504045,1.83240406176432,,
726,Historical,KEN,0.5240816907984658,-0.024287534875289285,1.517760623607478,1.0
727,06-02,PRK,0.8237369964320573,-1.0815189670821956,-0.16140439935420214,-0.4723714785930129
728,06-08,PRK,0.9987697370021413,1.4385019713751035,-2.0082419471703483,-5.8773876161552785
729,06-11,PRK,0.8264612449961944,0.8906456106551072,-0.5047068277536588,-1.4770917734329894
730,09-02,PRK,0.7406165658556627,0.3080631416530501,-0.20862116698169553,-0.6105576397374555
731,09-11,PRK,1.004995000415195,1.0821323229815691,-1.0695563453626293,-3.130199141528733
732,12-02,PRK,0.6889488206116697,1.5103455510554675,-0.6934565861734552,-2.029493088549385
733,Control,PRK,0.5670687178306093,1.83240406176432,,
734,Historical,PRK,0.22085025276119963,-0.024287534875289285,0.34168955296571873,1.0
735,06-02,KOR,0.7429720678113909,-1.0815189670821956,-0.003936097524795734,-0.008575714249632934
736,06-08,KOR,0.9738545770413718,1.4385019713751035,-1.1031663540939114,-2.4035073732096413
737,06-11,KOR,0.900674513329917,0.8906456106551072,-0.31902457215619917,-0.6950700667826939
738,09-02,KOR,0.8663853687715141,0.3080631416530501,-0.15587885625940912,-0.3396187519285796
739,09-11,KOR,1.1329853653364663,1.0821323229815691,-0.9678245870308483,-2.108633500532047
740,12-02,KOR,0.9556274072192139,1.5103455510554675,-1.2455500462482476,-2.7137237359982276
741,Control,KOR,0.736712812300767,1.83240406176432,,
742,Historical,KOR,0.27164736419559876,-0.024287534875289285,0.4589818888804756,1.0
743,06-02,KWT,0.5982902921081112,-1.0815189670821956,-0.08538324374527201,-0.408230099415212
744,06-08,KWT,0.9058150944716559,1.4385019713751035,-2.0622127096826115,-9.859748383425208
745,06-11,KWT,0.5439127635370177,0.8906456106551072,-0.15838307140106428,-0.7572532284746253
746,09-02,KWT,0.46330120936815866,0.3080631416530501,-0.000948381494822792,-0.004534354223764123
747,09-11,KWT,0.2894241924957375,1.0821323229815691,0.4227365617671127,2.0211669300299846
748,12-02,KWT,0.5103167093845472,1.5103455510554675,-0.2719911041119331,-1.3004302788369544
749,Control,KWT,0.4625122694445904,1.83240406176432,,
750,Historical,KWT,0.25058533643356007,-0.024287534875289285,0.20915469943931908,1.0
751,06-02,KGZ,0.56449445852932,-1.0815189670821956,-0.10939577235243159,-0.9421641292462795
752,06-08,KGZ,0.30158189119775836,1.4385019713751035,0.4137860649330015,3.5637061577286846
753,06-11,KGZ,0.5162356283403828,0.8906456106551072,-0.24458626688265966,-2.106483662099005
754,09-02,KGZ,0.688791534797326,0.3080631416530501,-0.35853746397835357,-3.087881097114685
755,09-11,KGZ,0.47294675626643634,1.0821323229815691,-0.20128504252274887,-1.7335546222735794
756,12-02,KGZ,0.35265507642426325,1.5103455510554675,0.2155027163914687,1.8560034338901306
757,Control,KGZ,0.3905312661484461,1.83240406176432,,
758,Historical,KGZ,0.27288111230587253,-0.024287534875289285,0.11611116254229181,1.0
759,06-02,LAO,1.1423578444186167,-1.0815189670821956,0.3149419907759017,0.23420209318508028
760,06-08,LAO,1.0238579939321992,1.4385019713751035,2.881061956033501,2.142460390996479
761,06-11,LAO,1.2868024845474457,0.8906456106551072,0.6934217299896406,0.515653121463725
762,09-02,LAO,1.3958715648106275,0.3080631416530501,0.29729382891609424,0.22107829080403474
763,09-11,LAO,1.3107491000002778,1.0821323229815691,0.8119136940537557,0.60376797061756
764,12-02,LAO,1.6990713239199808,1.5103455510554675,-0.3179773798841141,-0.2364593167487695
765,Control,LAO,1.6431844572940806,1.83240406176432,,
766,Historical,LAO,0.2806160279432661,-0.024287534875289285,1.344744560105259,1.0
767,06-02,LBN,0.475578390722158,-1.0815189670821956,0.14427071081366227,0.38499114422009423
768,06-08,LBN,0.8366291546379735,1.4385019713751035,-0.6123276457764826,-1.634016493407061
769,06-11,LBN,0.14470074522915796,0.8906456106551072,1.0901896202440469,2.9092069134997236
770,09-02,LBN,0.1315258271992767,0.3080631416530501,0.6893714179181354,1.839610337261875
771,09-11,LBN,0.4777169304353599,1.0821323229815691,0.5550989811331091,1.4812999166398106
772,12-02,LBN,0.3717859914911097,1.5103455510554675,1.8958771162896042,5.059210536806387
773,Control,LBN,0.70500035905332,1.83240406176432,,
774,Historical,LBN,0.32529567221586636,-0.024287534875289285,0.37473773872363325,1.0
775,06-02,LSO,0.1842956251494834,-1.0815189670821956,0.4563575180347191,1.2313532170169317
776,06-08,LSO,0.8760441724307095,1.4385019713751035,0.157977921288595,0.4262592680275725
777,06-11,LSO,0.7692572935165498,0.8906456106551072,0.27385423915506046,0.7389191260165748
778,09-02,LSO,0.7410107218857385,0.3080631416530501,0.20314594497730432,0.5481325561348978
779,09-11,LSO,0.5732503604548591,1.0821323229815691,0.8224599334818471,2.2191782647116516
780,12-02,LSO,1.2461144455611126,1.5103455510554675,-1.9123557295097826,-5.159957460005038
781,Control,LSO,0.9100038403496974,1.83240406176432,,
782,Historical,LSO,0.5344769109207798,-0.024287534875289285,0.37061463090199886,1.0
783,06-02,LVA,0.2602284457771004,-1.0815189670821956,0.9802909503104524,0.6475518657088
784,06-08,LVA,0.5879990302582006,1.4385019713751035,5.7270176518240286,3.783102316930914
785,06-11,LVA,0.505913366198686,0.8906456106551072,2.5551120100388203,1.6878331363475385
786,09-02,LVA,0.3524163494808067,0.3080631416530501,1.7631009247531548,1.1646535070993427
787,09-11,LVA,0.27966631117605734,1.0821323229815691,3.7598035561715344,2.483617549184161
788,12-02,LVA,0.42910561389788227,1.5103455510554675,7.908628654680289,5.22421148426845
789,Control,LVA,1.8191053521779224,1.83240406176432,,
790,Historical,LVA,0.2851985955687405,-0.024287534875289285,1.5138415966687728,1.0
791,06-02,LBR,1.4017010240470182,-1.0815189670821956,0.20704331404237175,0.14537259209458386
792,06-08,LBR,1.0867007635713193,1.4385019713751035,2.996978351505529,2.1042867934414407
793,06-11,LBR,0.8476782457097283,0.8906456106551072,1.7185955360269751,1.2066880255949375
794,09-02,LBR,1.1944264377697464,0.3080631416530501,0.6449469810729715,0.45284057993279
795,09-11,LBR,1.1586135269362543,1.0821323229815691,1.3978172755489175,0.9814580179080268
796,12-02,LBR,1.7512080978223374,1.5103455510554675,-0.1152893018189951,-0.08094878467204306
797,Control,LBR,1.7309451538465757,1.83240406176432,,
798,Historical,LBR,0.28784257647445205,-0.024287534875289285,1.424225234338967,1.0
799,06-02,LBY,0.7774095567272176,-1.0815189670821956,0.07866306930818634,0.13304250609003163
800,06-08,LBY,1.0224812165108843,1.4385019713751035,-0.5581391442142464,-0.9439783006977225
801,06-11,LBY,0.9331947859829687,0.8906456106551072,-0.059721638396774024,-0.10100694658862742
802,09-02,LBY,0.9047821508901226,0.3080631416530501,-0.0027421226246333585,-0.004637740037298939
803,09-11,LBY,1.0073252619429873,1.0821323229815691,-0.2560143651892629,-0.4329959794269487
804,12-02,LBY,0.8278456222805078,1.5103455510554675,0.42476405140332557,0.7184015878436155
805,Control,LBY,0.9025010329795528,1.83240406176432,,
806,Historical,LBY,0.30340147808797296,-0.024287534875289285,0.5912626845359783,1.0
807,06-02,LTU,0.2748777535301066,-1.0815189670821956,0.8446555155562349,0.6345748161267579
808,06-08,LTU,0.5168124380484241,1.4385019713751035,5.1229458001468515,3.8487789747216765
809,06-11,LTU,0.25211095817710605,0.8906456106551072,2.6577718772278605,1.9967372132627144
810,09-02,LTU,0.16458956127028138,0.3080631416530501,1.7472165540820586,1.3126530320590004
811,09-11,LTU,0.2040598921654097,1.0821323229815691,3.453452877267356,2.594518338225962
812,12-02,LTU,0.417286668488919,1.5103455510554675,6.832020924324182,5.132777022088289
813,Control,LTU,1.6180646682391517,1.83240406176432,,
814,Historical,LTU,0.26936479789297074,-0.024287534875289285,1.3310574168570737,1.0
815,06-02,MDG,0.9876999574960944,-1.0815189670821956,0.020288306265267897,0.034325807133934336
816,06-08,MDG,1.0245130608401096,1.4385019713751035,-0.021167486678806524,-0.03581329341871717
817,06-11,MDG,1.031059983265916,0.8906456106551072,-0.0215920807211456,-0.03653166453442234
818,09-02,MDG,0.9140909353267976,0.3080631416530501,0.12726814027534838,0.21532510305529068
819,09-11,MDG,0.995280035816259,1.0821323229815691,0.06028322033517364,0.10199324515226185
820,12-02,MDG,1.0994725525970115,1.5103455510554675,-0.4523836184099914,-0.7653883292700613
821,Control,MDG,1.0199627995603788,1.83240406176432,,
822,Historical,MDG,0.4210776277299167,-0.024287534875289285,0.5910511058372454,1.0
823,06-02,MWI,1.1982885672535946,-1.0815189670821956,0.4877930341535359,0.3116361827591448
824,06-08,MWI,1.7625459445504241,1.4385019713751035,0.983604441166774,0.6283950608726284
825,06-11,MWI,0.6305402061099532,0.8906456106551072,2.6139778789891284,1.6699912278136675
826,09-02,MWI,1.1847567813367847,0.3080631416530501,0.9487294055598963,0.6061144578111756
827,09-11,MWI,0.9277536653358113,1.0821323229815691,2.555235002939626,1.6324621850135228
828,12-02,MWI,0.5572413178428431,1.5103455510554675,8.060799056109694,5.149800165132869
829,Control,MWI,1.9739861250085824,1.83240406176432,,
830,Historical,MWI,0.38797494585421133,-0.024287534875289285,1.565264436994269,1.0
831,06-02,MYS,1.4134212835704483,-1.0815189670821956,0.3987736087003291,0.27474378933561283
832,06-08,MYS,1.7047591603057994,1.4385019713751035,1.5946777342354088,1.098688062384315
833,06-11,MYS,1.6189459456677182,0.8906456106551072,0.8339626526773398,0.5745767883379059
834,09-02,MYS,1.6362899651062477,0.3080631416530501,0.49438423810524634,0.3406168211771211
835,09-11,MYS,1.4615962782966436,1.0821323229815691,1.4311075443390382,0.9859928066954006
836,12-02,MYS,2.2836575408122495,1.5103455510554675,-1.3433237638220472,-0.9255122533808303
837,Control,MYS,2.0475584948628622,1.83240406176432,,
838,Historical,MYS,0.5768823409801077,-0.024287534875289285,1.451438118636443,1.0
839,06-02,MDV,0.0,-1.0815189670821956,0.0,
840,06-08,MDV,0.0,1.4385019713751035,0.0,
841,06-11,MDV,0.0,0.8906456106551072,0.0,
842,09-02,MDV,0.0,0.3080631416530501,0.0,
843,09-11,MDV,0.0,1.0821323229815691,0.0,
844,12-02,MDV,0.0,1.5103455510554675,0.0,
845,Control,MDV,0.0,1.83240406176432,,
846,Historical,MDV,0.0,-0.024287534875289285,0.0,
847,06-02,MLI,0.9747059167480013,-1.0815189670821956,-0.10359279407897237,-0.20011918932319
848,06-08,MLI,0.34235061383598586,1.4385019713751035,2.175334983366638,4.202283346521597
849,06-11,MLI,0.39698913518177376,0.8906456106551072,0.8035490925627334,1.5522855080291733
850,09-02,MLI,0.4835763706533605,0.3080631416530501,0.3923573387922676,0.7579507171537011
851,09-11,MLI,0.45517562924757604,1.0821323229815691,0.8665233503142034,1.673938346158499
852,12-02,MLI,0.8753898670668788,1.5103455510554675,-0.3722127857803005,-0.719035736108208
853,Control,MLI,0.8099707283755052,1.83240406176432,,
854,Historical,MLI,0.28545400680630867,-0.024287534875289285,0.5176554753660895,1.0
855,06-02,MRT,0.7865695129674687,-1.0815189670821956,0.09930441039823135,0.15522421502576886
856,06-08,MRT,0.5027011561942664,1.4385019713751035,2.0551476065616012,3.212432083442428
857,06-11,MRT,0.7227458428340068,0.8906456106551072,0.43144413542148763,0.6743968065436972
858,09-02,MRT,0.6476842221104437,0.3080631416530501,0.356783297119298,0.5576933291034882
859,09-11,MRT,0.635475528831189,1.0821323229815691,0.7547007428049521,1.179684063492006
860,12-02,MRT,0.7343838363055301,1.5103455510554675,1.1954059321684185,1.8685569625142762
861,Control,MRT,0.9444852338302668,1.83240406176432,,
862,Historical,MRT,0.29625752541824624,-0.024287534875289285,0.6397481886556537,1.0
863,06-02,MUS,0.0,-1.0815189670821956,0.0,
864,06-08,MUS,0.0,1.4385019713751035,0.0,
865,06-11,MUS,0.0,0.8906456106551072,0.0,
866,09-02,MUS,0.0,0.3080631416530501,0.0,
867,09-11,MUS,0.0,1.0821323229815691,0.0,
868,12-02,MUS,0.0,1.5103455510554675,0.0,
869,Control,MUS,0.0,1.83240406176432,,
870,Historical,MUS,0.0,-0.024287534875289285,0.0,
871,06-02,MEX,0.654323548962213,-1.0815189670821956,0.03906804346892956,0.08909210430258839
872,06-08,MEX,0.6069884484908862,1.4385019713751035,0.5092085236856174,1.1612165564432626
873,06-11,MEX,0.694250676249985,0.8906456106551072,0.043194347012744716,0.0985018682187693
874,09-02,MEX,0.6902999542038897,0.3080631416530501,0.031435199194196684,0.07168590481397735
875,09-11,MEX,0.8563518261410614,1.0821323229815691,-0.34168442030562785,-0.779188853842865
876,12-02,MEX,0.7638903658517512,1.5103455510554675,-0.2699180610242371,-0.6155303903316416
877,Control,MEX,0.7164502785037744,1.83240406176432,,
878,Historical,MEX,0.272125051479318,-0.024287534875289285,0.4385129723307536,1.0
879,06-02,MNG,0.6710654244531148,-1.0815189670821956,-0.022721425812073592,-0.06041773627838286
880,06-08,MNG,0.6867884516216122,1.4385019713751035,-0.24122599774711806,-0.6414354819067176
881,06-11,MNG,0.5558735774889392,0.8906456106551072,0.15382874681573783,0.4090405564341295
882,09-02,MNG,0.6295165853089875,0.3080631416530501,0.006511519540220445,0.017314550310637937
883,09-11,MNG,0.6045183498938038,1.0821323229815691,0.07428327753542541,0.19752402464304988
884,12-02,MNG,0.6184918528295701,1.5103455510554675,0.09354679122157306,0.24874694961751356
885,Control,MNG,0.6349333904200312,1.83240406176432,,
886,Historical,MNG,0.25387664176277086,-0.024287534875289285,0.3760721141120144,1.0
887,06-02,MDA,0.5662858658282103,-1.0815189670821956,0.47022654958881793,0.46002750171166057
888,06-08,MDA,0.6844258699377632,1.4385019713751035,2.928960714817977,2.8654325907959213
889,06-11,MDA,0.6472305603981523,0.8906456106551072,1.2974458398270994,1.269304697541564
890,09-02,MDA,0.5710161225915654,0.3080631416530501,0.8931966674595004,0.8738235470282897
891,09-11,MDA,0.5821854044009782,1.0821323229815691,1.787445165849833,1.7486761111458033
892,12-02,MDA,0.9156698706437136,1.5103455510554675,2.2666418610573835,2.2174791991840626
893,Control,MDA,1.3140488730235784,1.83240406176432,,
894,Historical,MDA,0.2783300323050165,-0.024287534875289285,1.02217051771733,1.0
895,06-02,MNE,0.3926970611061904,-1.0815189670821956,0.07364422903509626,0.3083842852977937
896,06-08,MNE,1.1372992270270266,1.4385019713751035,-2.9190462461590223,-12.223469539533907
897,06-11,MNE,0.6283071068250894,0.8906456106551072,-0.2305678166041667,-0.9654998398077231
898,09-02,MNE,0.6231735946504032,0.3080631416530501,-0.1362769433924259,-0.5706579910099023
899,09-11,MNE,0.8054339858948292,1.0821323229815691,-0.7220146708107037,-3.0234273771318816
900,12-02,MNE,0.9572990460096082,1.5103455510554675,-2.5460757229654156,-10.661660152169814
901,Control,MNE,0.5098074841863457,1.83240406176432,,
902,Historical,MNE,0.2678355439040187,-0.024287534875289285,0.23880668550922152,1.0
903,06-02,MAR,0.7063127482955148,-1.0815189670821956,-0.19291491996973037,-1.608820389093571
904,06-08,MAR,0.9327353116676871,1.4385019713751035,-2.480405350834065,-20.685422891421652
905,06-11,MAR,1.0456883639623915,0.8906456106551072,-1.2572358476051788,-10.484760151490198
906,09-02,MAR,1.0822356963878883,0.3080631416530501,-0.8206707229321426,-6.844010779428349
907,09-11,MAR,1.1847619616804306,1.0821323229815691,-1.9177738351130649,-15.993338659779056
908,12-02,MAR,0.6107794809379319,1.5103455510554675,-1.2019048337404759,-10.023325321728349
909,Control,MAR,0.39953585359324734,1.83240406176432,,
910,Historical,MAR,0.2780357126927804,-0.024287534875289285,0.11991078760409107,1.0
911,06-02,MOZ,0.9327421260454295,-1.0815189670821956,0.23295307431872891,0.26408958850914954
912,06-08,MOZ,1.3582344593646154,1.4385019713751035,-0.2560701107883152,-0.2902964486961551
913,06-11,MOZ,0.7617416547886537,0.8906456106551072,1.053507175671111,1.1943189731583281
914,09-02,MOZ,0.8771968933733919,0.3080631416530501,0.5120827155914994,0.5805277051556571
915,09-11,MOZ,0.8278762137346203,1.0821323229815691,1.1608647994258021,1.3160260197968496
916,12-02,MOZ,0.9325498496610223,1.5103455510554675,2.1088082858946153,2.3906716582096608
917,Control,MOZ,1.3031884386585724,1.83240406176432,,
918,Historical,MOZ,0.4093980248005404,-0.024287534875289285,0.8820986682352989,1.0
919,06-02,OMN,0.6997065496817322,-1.0815189670821956,0.16586575363689593,0.25921230537450696
920,06-08,OMN,0.8010526394858499,1.4385019713751035,0.7555508332653506,1.1807625686679177
921,06-11,OMN,1.0399401643911523,0.8906456106551072,-0.14879125125739368,-0.23252855042288348
922,09-02,OMN,1.1786750929051864,0.3080631416530501,-0.2586979458713723,-0.40428894738432136
923,09-11,OMN,1.006617799336516,1.0821323229815691,-0.10538232637861644,-0.1646897877793955
924,12-02,OMN,0.7749171807571449,1.5103455510554675,1.0727981464878358,1.676551516242302
925,Control,OMN,0.9634693568620281,1.83240406176432,,
926,Historical,OMN,0.31510424486017924,-0.024287534875289285,0.6398837948578675,1.0
927,06-02,NAM,1.3021079460083924,-1.0815189670821956,0.5953615323791297,0.34968204723107665
928,06-08,NAM,1.7452502254861098,1.4385019713751035,2.34276991503798,1.376011944890268
929,06-11,NAM,1.9081954043894558,0.8906456106551072,0.6628457206110412,0.38931848293151894
930,09-02,NAM,1.716844341292743,0.3080631416530501,0.6395373971442031,0.37562847807877375
931,09-11,NAM,1.598332604905969,1.0821323229815691,1.5888035626454475,0.9331743020308108
932,12-02,NAM,2.5733104295483336,1.5103455510554675,-1.8459965959789204,-1.0842350970912946
933,Control,NAM,2.2488629308333654,1.83240406176432,,
934,Historical,NAM,0.5237165141230888,-0.024287534875289285,1.7025796351097866,1.0
935,06-02,NPL,0.3180944723108773,-1.0815189670821956,-0.024310854347604327,-0.7914564979767443
936,06-08,NPL,0.4202781385631733,1.4385019713751035,-0.6551925712455158,-21.330242472101965
937,06-11,NPL,0.4439661079556839,0.8906456106551072,-0.3201326777538173,-10.4221383749075
938,09-02,NPL,0.4502090250218675,0.3080631416530501,-0.20528688642522974,-6.683255055027422
939,09-11,NPL,0.2896296390660928,1.0821323229815691,-0.024898821738292776,-0.8105981786970132
940,12-02,NPL,0.5088024642200054,1.5103455510554675,-1.3050239113214315,-42.485946395057724
941,Control,NPL,0.2794348994510519,1.83240406176432,,
942,Historical,NPL,0.2483111652087726,-0.024287534875289285,0.030716602125008596,1.0
943,06-02,NLD,0.8094497712305943,-1.0815189670821956,0.45569775094136955,0.3881484228170862
944,06-08,NLD,0.7096300071470507,1.4385019713751035,3.8354158271154466,3.2668816141120027
945,06-11,NLD,0.39552872187929106,0.8906456106551072,2.215365076135379,1.8869754316093514
946,09-02,NLD,0.33329056310479843,0.3080631416530501,1.4434987663502423,1.2295249830393475
947,09-11,NLD,0.4591414500731724,1.0821323229815691,2.6254148455812887,2.236242398492884
948,12-02,NLD,1.3679372225783448,1.5103455510554675,0.9454601764673384,0.8053120200265751
949,Control,NLD,1.5341088125247346,1.83240406176432,,
950,Historical,NLD,0.3445180438063211,-0.024287534875289285,1.174029634421871,1.0
951,06-02,CUW,0.0,-1.0815189670821956,0.0,
952,06-08,CUW,0.0,1.4385019713751035,0.0,
953,06-11,CUW,0.0,0.8906456106551072,0.0,
954,09-02,CUW,0.0,0.3080631416530501,0.0,
955,09-11,CUW,0.0,1.0821323229815691,0.0,
956,12-02,CUW,0.0,1.5103455510554675,0.0,
957,Control,CUW,0.0,1.83240406176432,,
958,Historical,CUW,0.0,-0.024287534875289285,0.0,
959,06-02,ABW,0.0,-1.0815189670821956,0.0,
960,06-08,ABW,0.0,1.4385019713751035,0.0,
961,06-11,ABW,0.0,0.8906456106551072,0.0,
962,09-02,ABW,0.0,0.3080631416530501,0.0,
963,09-11,ABW,0.0,1.0821323229815691,0.0,
964,12-02,ABW,0.0,1.5103455510554675,0.0,
965,Control,ABW,0.0,1.83240406176432,,
966,Historical,ABW,0.0,-0.024287534875289285,0.0,
967,06-02,NCL,0.189224702752469,-1.0815189670821956,-0.03750707466538036,-0.43377325253855453
968,06-08,NCL,0.11699614436381407,1.4385019713751035,0.058540372638921825,0.6770255497382872
969,06-11,NCL,0.1316445873532319,0.8906456106551072,-0.004016625784713651,-0.0464526984951359
970,09-02,NCL,0.16146738974899172,0.3080631416530501,-0.03833139604795044,-0.44330661578920927
971,09-11,NCL,0.1436027150354162,1.0821323229815691,-0.03424734224337919,-0.3960741051720456
972,12-02,NCL,0.16727061092979248,1.5103455510554675,-0.2144453858147957,-2.480083379646473
973,Control,NCL,0.12958025484239086,1.83240406176432,,
974,Historical,NCL,0.041967174417224175,-0.024287534875289285,0.08646700654288653,1.0
975,06-02,VUT,0.0,-1.0815189670821956,0.0,
976,06-08,VUT,0.0,1.4385019713751035,0.0,
977,06-11,VUT,0.0,0.8906456106551072,0.0,
978,09-02,VUT,0.0,0.3080631416530501,0.0,
979,09-11,VUT,0.0,1.0821323229815691,0.0,
980,12-02,VUT,0.0,1.5103455510554675,0.0,
981,Control,VUT,0.0,1.83240406176432,,
982,Historical,VUT,0.0,-0.024287534875289285,0.0,
983,06-02,NZL,1.0622057528490287,-1.0815189670821956,-0.4101913571235046,-6.673264425916248
984,06-08,NZL,0.43635822106759703,1.4385019713751035,-0.12302672074329796,-2.001480101215762
985,06-11,NZL,0.79934238274881,0.8906456106551072,-0.7577252254596791,-12.327175363075684
986,09-02,NZL,0.8850243994946816,0.3080631416530501,-0.5711309056356175,-9.291535496619321
987,09-11,NZL,0.6010872186596163,1.0821323229815691,-0.4669115850223073,-7.596026625786239
988,12-02,NZL,0.5131961392136063,1.5103455510554675,-0.5876528316740277,-9.560325122156325
989,Control,NZL,0.40991182559963707,1.83240406176432,,
990,Historical,NZL,0.3476292308390784,-0.024287534875289285,0.061467871036323396,1.0
991,06-02,NIC,1.1599673139452702,-1.0815189670821956,0.4591621188668433,0.2890360266648551
992,06-08,NIC,1.4946201445194451,1.4385019713751035,1.8399086569936398,1.1581963445855015
993,06-11,NIC,1.0957775676946742,0.8906456106551072,1.5456029326616259,0.9729350747848098
994,09-02,NIC,1.6030630260699736,0.3080631416530501,0.34508861013453473,0.21722837451560018
995,09-11,NIC,1.6447393701819422,1.0821323229815691,0.5993358992725475,0.3772734288073564
996,12-02,NIC,1.8271990903832185,1.5103455510554675,0.358086655133274,0.22541045907021928
997,Control,NIC,1.8901354575651912,1.83240406176432,,
998,Historical,NIC,0.2804812137259347,-0.024287534875289285,1.5885982248131785,1.0
999,06-02,NER,0.8691664370102815,-1.0815189670821956,-0.005379677603574051,-0.008995928214669746
1000,06-08,NER,0.5329776723866325,1.4385019713751035,1.5241292341603514,2.548657780398785
1001,06-11,NER,0.5013233456913895,0.8906456106551072,0.6990765067119197,1.1689998052605342
1002,09-02,NER,0.4802870163684125,0.3080631416530501,0.4571866137484657,0.7645101177172297
1003,09-11,NER,0.5432414903745822,1.0821323229815691,0.7751194660913974,1.2961592847346115
